0	0.06372521072626114
1	0.07070142030715942
2	0.09061702340841293
3	0.09243939071893692
4	0.09330262988805771
5	0.10957343131303787
6	0.10957343131303787
7	0.11501017212867737
8	0.11501017212867737
9	0.13703206181526184
10	0.13703206181526184
11	0.15777073800563812
12	0.15777073800563812
13	0.15777073800563812
14	0.15777073800563812
15	0.18380343914031982
16	0.18380343914031982
17	0.18380343914031982
18	0.18380343914031982
19	0.18380343914031982
20	0.18380343914031982
21	0.18380343914031982
22	0.18380343914031982
23	0.18380343914031982
24	0.18380343914031982
25	0.18380343914031982
26	0.18380343914031982
27	0.18380343914031982
28	0.18380343914031982
29	0.18380343914031982
30	0.18380343914031982
31	0.19391679763793945
32	0.19391679763793945
33	0.19391679763793945
34	0.19391679763793945
35	0.21035999059677124
36	0.21035999059677124
37	0.21035999059677124
38	0.21035999059677124
39	0.21035999059677124
40	0.21035999059677124
41	0.21035999059677124
42	0.21035999059677124
43	0.21035999059677124
44	0.21035999059677124
45	0.21035999059677124
46	0.21035999059677124
47	0.21035999059677124
48	0.21035999059677124
49	0.21035999059677124
50	0.21035999059677124
51	0.21035999059677124
52	0.21035999059677124
53	0.21035999059677124
54	0.21035999059677124
55	0.21035999059677124
56	0.21035999059677124
57	0.21035999059677124
58	0.21035999059677124
59	0.21035999059677124
60	0.21035999059677124
61	0.21035999059677124
62	0.21035999059677124
63	0.21035999059677124
64	0.21035999059677124
65	0.21035999059677124
66	0.21035999059677124
67	0.21035999059677124
68	0.21035999059677124
69	0.21035999059677124
70	0.21035999059677124
