0	0.8868210504194908
1	0.8889394209821851
2	0.9159262188099226
3	0.9159262188099226
4	0.9159262188099226
5	0.9182165851701289
6	0.9215602344141983
7	0.9215602344141983
8	0.9215602344141983
9	0.9215602344141983
10	0.9215602344141983
11	0.9215602344141983
12	0.9215602344141983
13	0.9215602344141983
14	0.9223534807228463
15	0.923202984908736
16	0.923202984908736
17	0.923202984908736
18	0.923202984908736
19	0.923202984908736
20	0.923202984908736
21	0.923202984908736
22	0.9237693258752716
23	0.9237693258752716
24	0.9237693258752716
25	0.9237693258752716
26	0.9237693258752716
27	0.9237693258752716
28	0.9237693258752716
29	0.9237693258752716
30	0.9237693258752716
31	0.9237693258752716
32	0.9237693258752716
33	0.9237693258752716
34	0.9237693258752716
35	0.9237693258752716
36	0.9237693258752716
37	0.9240201893795494
38	0.924329959878336
39	0.924329959878336
40	0.924329959878336
41	0.924329959878336
42	0.924329959878336
43	0.924329959878336
44	0.924329959878336
45	0.924329959878336
46	0.924329959878336
47	0.924329959878336
48	0.924329959878336
49	0.924329959878336
50	0.924329959878336
51	0.924329959878336
52	0.924329959878336
53	0.924329959878336
54	0.924329959878336
55	0.9258419365860315
56	0.9258419365860315
57	0.9258419365860315
58	0.9258419365860315
59	0.9258419365860315
60	0.9258419365860315
61	0.9258419365860315
62	0.9258419365860315
63	0.9258419365860315
64	0.9258419365860315
65	0.9258419365860315
66	0.9258419365860315
67	0.9258419365860315
68	0.9258419365860315
69	0.9258419365860315
70	0.9258419365860315
