0	0.13030517128170113
1	0.23720680964428295
2	0.2967593992415559
3	0.36057044488150114
4	0.3610112189192467
5	0.8185343804962727
6	0.8440293022031927
7	0.8525601704368184
8	0.8541218177107283
9	0.8672569531232905
10	0.8694736297493459
11	0.8799464836434691
12	0.8799464836434691
13	0.884905669339498
14	0.9057088306554874
15	0.9057088306554874
16	0.9057088306554874
17	0.9057088306554874
18	0.9057088306554874
19	0.9057088306554874
20	0.9057088306554874
21	0.9057088306554874
22	0.9057088306554874
23	0.9069956926682902
24	0.9069956926682902
25	0.9069956926682902
26	0.9069956926682902
27	0.9069956926682902
28	0.9069956926682902
29	0.9069956926682902
30	0.9069956926682902
31	0.9069956926682902
32	0.9069956926682902
33	0.9069956926682902
34	0.9069956926682902
35	0.9077017422182192
36	0.9085976368924008
37	0.9085976368924008
38	0.9085976368924008
39	0.9085976368924008
40	0.9085976368924008
41	0.9114955986484297
42	0.9114955986484297
43	0.9129146774883272
44	0.9129146774883272
45	0.9129146774883272
46	0.9129146774883272
47	0.9129146774883272
48	0.9129146774883272
49	0.9129146774883272
50	0.9129146774883272
51	0.9129146774883272
52	0.9129146774883272
53	0.9129146774883272
54	0.9129146774883272
55	0.9129146774883272
56	0.9129146774883272
57	0.9129146774883272
58	0.9129146774883272
59	0.9129146774883272
60	0.9129146774883272
61	0.9137507923932412
62	0.9137507923932412
63	0.9137507923932412
64	0.9137507923932412
65	0.9137507923932412
66	0.9137507923932412
67	0.9137507923932412
68	0.9137507923932412
69	0.9137507923932412
70	0.9137507923932412
