0	0.448860228061676
1	0.5491262674331665
2	0.5620663166046143
3	0.6056974530220032
4	0.6188686490058899
5	0.6434104442596436
6	0.6434104442596436
7	0.6867179870605469
8	0.693468451499939
9	0.7087599039077759
10	0.7368004322052002
11	0.7368004322052002
12	0.7368004322052002
13	0.7368004322052002
14	0.7368004322052002
15	0.7368004322052002
16	0.7368004322052002
17	0.7368004322052002
18	0.7418183088302612
19	0.7422658801078796
20	0.7440903186798096
21	0.7571032047271729
22	0.7571032047271729
23	0.7571032047271729
24	0.7571032047271729
25	0.7571032047271729
26	0.7571032047271729
27	0.7571032047271729
28	0.7713177800178528
29	0.7713177800178528
30	0.7728686928749084
31	0.7728686928749084
32	0.7728686928749084
33	0.7769025564193726
34	0.7769025564193726
35	0.7769025564193726
36	0.7773767709732056
37	0.7779887914657593
38	0.7779887914657593
39	0.7823874950408936
40	0.7838599681854248
41	0.785373866558075
42	0.7880613803863525
43	0.788737952709198
44	0.788737952709198
45	0.788737952709198
46	0.7909183502197266
47	0.7909183502197266
48	0.7909183502197266
49	0.7909183502197266
50	0.7909183502197266
51	0.7909183502197266
52	0.7909183502197266
53	0.7909183502197266
54	0.7909183502197266
55	0.7909183502197266
56	0.7909183502197266
57	0.7909183502197266
58	0.7909183502197266
59	0.7909183502197266
60	0.7933836579322815
61	0.7933836579322815
62	0.7933836579322815
63	0.7933836579322815
64	0.7939148545265198
65	0.7939148545265198
66	0.7939148545265198
67	0.7939148545265198
68	0.7949063181877136
69	0.7949063181877136
70	0.7949063181877136
