0	0.3739714026451111
1	0.40987229347229004
2	0.45038115978240967
3	0.45038115978240967
4	0.48234647512435913
5	0.503109872341156
6	0.5147221684455872
7	0.5503373146057129
8	0.5503373146057129
9	0.5843270421028137
10	0.585414469242096
11	0.585414469242096
12	0.585414469242096
13	0.585414469242096
14	0.6100304126739502
15	0.6100304126739502
16	0.6100304126739502
17	0.6100304126739502
18	0.6100304126739502
19	0.6394342184066772
20	0.6394342184066772
21	0.6663782596588135
22	0.6663782596588135
23	0.6663782596588135
24	0.6747331619262695
25	0.6747331619262695
26	0.6769866943359375
27	0.6769866943359375
28	0.6826169490814209
29	0.6826169490814209
30	0.713292121887207
31	0.713292121887207
32	0.713292121887207
33	0.7215319275856018
34	0.7215319275856018
35	0.7259532809257507
36	0.7421517372131348
37	0.7421517372131348
38	0.7421517372131348
39	0.7421517372131348
40	0.7421517372131348
41	0.7583063840866089
42	0.773461639881134
43	0.773461639881134
44	0.773461639881134
45	0.7951112389564514
46	0.7951112389564514
47	0.7951112389564514
48	0.7951112389564514
49	0.7951112389564514
50	0.7951112389564514
51	0.7951112389564514
52	0.7951112389564514
53	0.7951112389564514
54	0.7951112389564514
55	0.7951112389564514
56	0.7951112389564514
57	0.7951112389564514
58	0.7951112389564514
59	0.7951112389564514
60	0.7951112389564514
61	0.7951112389564514
62	0.7951112389564514
63	0.7951112389564514
64	0.8018574714660645
65	0.8018574714660645
66	0.8018574714660645
67	0.8018574714660645
68	0.8018574714660645
69	0.8018574714660645
70	0.8018574714660645
