0	0.8998193139797356
1	0.9116524048273348
2	0.9116524048273348
3	0.9131979845440665
4	0.9170900885457567
5	0.9206512145884106
6	0.9294014093388628
7	0.9294014093388628
8	0.9346748459839206
9	0.9422270328239692
10	0.9422270328239692
11	0.9422270328239692
12	0.9422270328239692
13	0.9476072341481238
14	0.9476072341481238
15	0.9476072341481238
16	0.9476072341481238
17	0.9476072341481238
18	0.9476072341481238
19	0.9476072341481238
20	0.9476072341481238
21	0.9507650414556247
22	0.9507650414556247
23	0.9507650414556247
24	0.9507650414556247
25	0.9507650414556247
26	0.9507650414556247
27	0.9522520411012025
28	0.9522520411012025
29	0.95293561267929
30	0.9575179176109181
31	0.9575179176109181
32	0.9575179176109181
33	0.9575179176109181
34	0.9575179176109181
35	0.9575179176109181
36	0.9575179176109181
37	0.9575179176109181
38	0.9575179176109181
39	0.9575179176109181
40	0.9575179176109181
41	0.9575179176109181
42	0.9590412301909123
43	0.9590412301909123
44	0.9590412301909123
45	0.9590412301909123
46	0.9590412301909123
47	0.9590412301909123
48	0.9590412301909123
49	0.9590412301909123
50	0.9590412301909123
51	0.9590412301909123
52	0.9590412301909123
53	0.9590412301909123
54	0.9590412301909123
55	0.9590412301909123
56	0.9590412301909123
57	0.9600272190433897
58	0.9600272190433897
59	0.9600272190433897
60	0.9600272190433897
61	0.9600272190433897
62	0.9600272190433897
63	0.9600272190433897
64	0.9600272190433897
65	0.9600272190433897
66	0.9600272190433897
67	0.9600272190433897
68	0.9600272190433897
69	0.9600272190433897
70	0.9600272190433897
